Ligne (ID);Ligne (nom court);Code du sens;Destination;Point d'arrêt (ID);Point d'arrêt (nom);Coordonnées;Arrivée (théorique);Départ (théorique);Arrivée;Départ;Course (ID);Bus (ID);Bus (numéro);Précision;Visibilité;heureExtraction
0052;52;0;Saint-Gilles;3507;Vizeule;48.148967, -1.704031;2025-06-19T19:05:00+02:00;2025-06-19T19:05:00+02:00;2025-06-19T19:05:07+02:00;2025-06-19T19:05:07+02:00;268439304;;;Applicable;Grand public;17:50:14
0052;52;0;Saint-Gilles;3732;Ile des Bois;48.149541, -1.839156;2025-06-19T18:15:00+02:00;2025-06-19T18:15:00+02:00;2025-06-19T18:14:34+02:00;2025-06-19T18:14:34+02:00;268439242;1570115456;1570115456;Temps réel;Grand public;17:50:14
0052;52;0;Saint-Gilles;3503;Montgermont Mairie;48.155761, -1.716539;2025-06-19T18:21:00+02:00;2025-06-19T18:21:00+02:00;2025-06-19T18:21:12+02:00;2025-06-19T18:21:12+02:00;268439228;;;Temps réel;Grand public;17:50:14
0052;52;0;Saint-Gilles;1518;Bourbonnais;48.120586, -1.710601;2025-06-19T19:21:00+02:00;2025-06-19T19:21:00+02:00;2025-06-19T19:21:00+02:00;2025-06-19T19:21:00+02:00;268439304;;;Applicable;Grand public;17:50:14
0052;52;0;Saint-Gilles;4069;Besneraie;48.182967, -1.726223;2025-06-19T19:30:00+02:00;2025-06-19T19:30:00+02:00;2025-06-19T19:18:00+02:00;2025-06-19T19:30:00+02:00;268439244;;;Applicable;Grand public;17:50:14
0052;52;0;Saint-Gilles;3505;Belle Epine;48.155269, -1.710868;2025-06-19T18:24:00+02:00;2025-06-19T18:24:00+02:00;2025-06-19T18:24:00+02:00;2025-06-19T18:24:00+02:00;268439228;;;Temps réel;Grand public;17:50:14
0052;52;0;Saint-Gilles;1521;Berry;48.118445, -1.713828;2025-06-19T19:21:00+02:00;2025-06-19T19:21:00+02:00;2025-06-19T19:21:32+02:00;2025-06-19T19:21:32+02:00;268439304;;;Applicable;Grand public;17:50:14
0052;52;0;Saint-Gilles;4053;Métairie;48.179505, -1.729357;2025-06-19T19:32:00+02:00;2025-06-19T19:32:00+02:00;2025-06-19T19:32:03+02:00;2025-06-19T19:32:03+02:00;268439244;;;Applicable;Grand public;17:50:14
0052;52;0;Saint-Gilles;1543;Léonard;48.131322, -1.691874;2025-06-19T18:31:00+02:00;2025-06-19T18:31:00+02:00;2025-06-19T18:31:11+02:00;2025-06-19T18:31:11+02:00;268439228;;;Temps réel;Grand public;17:50:14
0052;52;0;Saint-Gilles;3120;Touche Milon;48.148588, -1.784903;2025-06-19T19:31:00+02:00;2025-06-19T19:31:00+02:00;2025-06-19T19:31:15+02:00;2025-06-19T19:31:15+02:00;268439304;;;Applicable;Grand public;17:50:14
0052;52;0;Saint-Gilles;3514;Fougerolle;48.157105, -1.723314;2025-06-19T19:39:00+02:00;2025-06-19T19:39:00+02:00;2025-06-19T19:39:00+02:00;2025-06-19T19:39:00+02:00;268439244;;;Applicable;Grand public;17:50:14
0052;52;0;Saint-Gilles;1518;Bourbonnais;48.120586, -1.710601;2025-06-19T18:44:00+02:00;2025-06-19T18:44:00+02:00;2025-06-19T18:44:00+02:00;2025-06-19T18:44:00+02:00;268439228;;;Temps réel;Grand public;17:50:14
0052;52;0;Saint-Gilles;3121;Docteur Léon;48.149367, -1.78901;2025-06-19T19:32:00+02:00;2025-06-19T19:32:00+02:00;2025-06-19T19:32:02+02:00;2025-06-19T19:32:02+02:00;268439304;;;Applicable;Grand public;17:50:14
0052;52;0;Saint-Gilles;3503;Montgermont Mairie;48.155761, -1.716539;2025-06-19T19:40:00+02:00;2025-06-19T19:40:00+02:00;2025-06-19T19:40:46+02:00;2025-06-19T19:40:46+02:00;268439244;;;Applicable;Grand public;17:50:14
0052;52;0;Saint-Gilles;3121;Docteur Léon;48.149367, -1.78901;2025-06-19T18:56:00+02:00;2025-06-19T18:56:00+02:00;2025-06-19T18:56:02+02:00;2025-06-19T18:56:02+02:00;268439228;;;Temps réel;Grand public;17:50:14
0052;52;0;Saint-Gilles;3122;Pie Neuve;48.151116, -1.792181;2025-06-19T19:33:00+02:00;2025-06-19T19:33:00+02:00;2025-06-19T19:33:00+02:00;2025-06-19T19:33:00+02:00;268439304;;;Applicable;Grand public;17:50:14
0052;52;0;Saint-Gilles;3507;Vizeule;48.148967, -1.704031;2025-06-19T19:45:00+02:00;2025-06-19T19:45:00+02:00;2025-06-19T19:45:07+02:00;2025-06-19T19:45:07+02:00;268439244;;;Applicable;Grand public;17:50:14
0052;52;0;Saint-Gilles;3711;Vigne;48.154126, -1.819981;2025-06-19T19:02:00+02:00;2025-06-19T19:02:00+02:00;2025-06-19T19:02:03+02:00;2025-06-19T19:02:03+02:00;268439228;;;Applicable;Grand public;17:50:14
0052;52;0;Saint-Gilles;3714;Saint-Gilles Centre;48.152534, -1.829773;2025-06-19T19:39:00+02:00;2025-06-19T19:39:00+02:00;2025-06-19T19:39:58+02:00;2025-06-19T19:39:58+02:00;268439304;;;Applicable;Grand public;17:50:14
0052;52;0;Saint-Gilles;1543;Léonard;48.131322, -1.691874;2025-06-19T19:50:00+02:00;2025-06-19T19:50:00+02:00;2025-06-19T19:50:11+02:00;2025-06-19T19:50:11+02:00;268439244;;;Applicable;Grand public;17:50:14
0052;52;0;Saint-Gilles;3135;Nominoë;48.141746, -1.771036;2025-06-19T17:58:00+02:00;2025-06-19T17:58:00+02:00;2025-06-19T17:57:34+02:00;2025-06-19T17:57:34+02:00;268439242;1570115456;1570115456;Temps réel;Grand public;17:50:14
0052;52;0;Saint-Gilles;3723;Maison Neuve;48.154027, -1.837987;2025-06-19T19:42:00+02:00;2025-06-19T19:42:00+02:00;2025-06-19T19:42:00+02:00;2025-06-19T19:42:00+02:00;268439304;;;Applicable;Grand public;17:50:14
0052;52;0;Saint-Gilles;1497;Villejean-Université;48.120976, -1.702947;2025-06-19T19:57:00+02:00;2025-06-19T19:57:00+02:00;2025-06-19T19:57:00+02:00;2025-06-19T19:57:00+02:00;268439244;;;Applicable;Grand public;17:50:14
0052;52;0;Saint-Gilles;3120;Touche Milon;48.148588, -1.784903;2025-06-19T18:01:00+02:00;2025-06-19T18:01:00+02:00;2025-06-19T18:01:43+02:00;2025-06-19T18:01:43+02:00;268439242;1570115456;1570115456;Temps réel;Grand public;17:50:14
0052;52;0;Saint-Gilles;4054;La Chapelle Centre;48.17672, -1.732867;2025-06-19T20:48:00+02:00;2025-06-19T20:48:00+02:00;2025-06-19T20:48:00+02:00;2025-06-19T20:48:00+02:00;268439306;;;Applicable;Grand public;17:50:14
0052;52;0;Saint-Gilles;3710;Fouaye;48.153639, -1.810532;2025-06-19T20:14:00+02:00;2025-06-19T20:14:00+02:00;2025-06-19T20:14:00+02:00;2025-06-19T20:14:00+02:00;268439244;;;Applicable;Grand public;17:50:14
0052;52;0;Saint-Gilles;3710;Fouaye;48.153639, -1.810532;2025-06-19T18:06:00+02:00;2025-06-19T18:06:00+02:00;2025-06-19T18:05:34+02:00;2025-06-19T18:05:34+02:00;268439242;1570115456;1570115456;Temps réel;Grand public;17:50:14
0052;52;0;Saint-Gilles;4056;Sénestrais;48.170179, -1.736205;2025-06-19T20:49:00+02:00;2025-06-19T20:49:00+02:00;2025-06-19T20:49:37+02:00;2025-06-19T20:49:37+02:00;268439306;;;Applicable;Grand public;17:50:14
0052;52;0;Saint-Gilles;3712;Pont aux Moines;48.150708, -1.824843;2025-06-19T20:17:00+02:00;2025-06-19T20:17:00+02:00;2025-06-19T20:17:05+02:00;2025-06-19T20:17:05+02:00;268439244;;;Applicable;Grand public;17:50:14
0052;52;0;Saint-Gilles;3711;Vigne;48.154126, -1.819981;2025-06-19T18:08:00+02:00;2025-06-19T18:08:00+02:00;2025-06-19T18:08:31+02:00;2025-06-19T18:08:31+02:00;268439242;1570115456;1570115456;Temps réel;Grand public;17:50:14
0052;52;0;Saint-Gilles;1543;Léonard;48.131322, -1.691874;2025-06-19T17:53:00+02:00;2025-06-19T17:53:00+02:00;2025-06-19T17:55:23+02:00;2025-06-19T17:55:23+02:00;268439311;-2092449792;-2092449792;Temps réel;Grand public;17:50:14
0052;52;0;Saint-Gilles;3723;Maison Neuve;48.154027, -1.837987;2025-06-19T20:20:00+02:00;2025-06-19T20:20:00+02:00;2025-06-19T20:20:00+02:00;2025-06-19T20:20:00+02:00;268439244;;;Applicable;Grand public;17:50:14
0052;52;0;Saint-Gilles;3714;Saint-Gilles Centre;48.152534, -1.829773;2025-06-19T18:10:00+02:00;2025-06-19T18:10:00+02:00;2025-06-19T18:10:32+02:00;2025-06-19T18:10:32+02:00;268439242;1570115456;1570115456;Temps réel;Grand public;17:50:14
0052;52;0;Saint-Gilles;1493;Département 35;48.127193, -1.693382;2025-06-19T17:55:00+02:00;2025-06-19T17:55:00+02:00;2025-06-19T17:57:12+02:00;2025-06-19T17:57:12+02:00;268439311;-2092449792;-2092449792;Temps réel;Grand public;17:50:14
0052;52;0;Saint-Gilles;4069;Besneraie;48.182967, -1.726223;2025-06-19T17:53:00+02:00;2025-06-19T17:53:00+02:00;2025-06-19T17:43:36+02:00;2025-06-19T17:53:00+02:00;268439287;;;Temps réel;Grand public;17:50:14
0052;52;0;Saint-Gilles;4054;La Chapelle Centre;48.17672, -1.732867;2025-06-19T19:33:00+02:00;2025-06-19T19:33:00+02:00;2025-06-19T19:33:00+02:00;2025-06-19T19:33:00+02:00;268439244;;;Applicable;Grand public;17:50:14
0052;52;0;Saint-Gilles;3135;Nominoë;48.141746, -1.771036;2025-06-19T18:17:00+02:00;2025-06-19T18:17:00+02:00;2025-06-19T18:19:06+02:00;2025-06-19T18:19:06+02:00;268439311;-2092449792;-2092449792;Temps réel;Grand public;17:50:14
0052;52;0;Saint-Gilles;4053;Métairie;48.179505, -1.729357;2025-06-19T17:55:00+02:00;2025-06-19T17:55:00+02:00;2025-06-19T17:55:03+02:00;2025-06-19T17:55:03+02:00;268439287;;;Temps réel;Grand public;17:50:14
0052;52;0;Saint-Gilles;4055;Viennais;48.174084, -1.735227;2025-06-19T19:33:00+02:00;2025-06-19T19:33:00+02:00;2025-06-19T19:33:55+02:00;2025-06-19T19:33:55+02:00;268439244;;;Applicable;Grand public;17:50:14
0052;52;0;Saint-Gilles;3120;Touche Milon;48.148588, -1.784903;2025-06-19T18:20:00+02:00;2025-06-19T18:20:00+02:00;2025-06-19T18:22:21+02:00;2025-06-19T18:22:21+02:00;268439311;-2092449792;-2092449792;Temps réel;Grand public;17:50:14
0052;52;0;Saint-Gilles;3502;Pierre Texier;48.155635, -1.720599;2025-06-19T18:03:00+02:00;2025-06-19T18:03:00+02:00;2025-06-19T18:03:01+02:00;2025-06-19T18:03:01+02:00;268439287;;;Temps réel;Grand public;17:50:14
0052;52;0;Saint-Gilles;4056;Sénestrais;48.170179, -1.736205;2025-06-19T19:34:00+02:00;2025-06-19T19:34:00+02:00;2025-06-19T19:34:57+02:00;2025-06-19T19:34:57+02:00;268439244;;;Applicable;Grand public;17:50:14
0052;52;0;Saint-Gilles;3710;Fouaye;48.153639, -1.810532;2025-06-19T18:25:00+02:00;2025-06-19T18:25:00+02:00;2025-06-19T18:27:06+02:00;2025-06-19T18:27:06+02:00;268439311;-2092449792;-2092449792;Temps réel;Grand public;17:50:14
0052;52;0;Saint-Gilles;3505;Belle Epine;48.155269, -1.710868;2025-06-19T18:07:00+02:00;2025-06-19T18:07:00+02:00;2025-06-19T18:07:00+02:00;2025-06-19T18:07:00+02:00;268439287;;;Temps réel;Grand public;17:50:14
0052;52;0;Saint-Gilles;3502;Pierre Texier;48.155635, -1.720599;2025-06-19T19:39:00+02:00;2025-06-19T19:39:00+02:00;2025-06-19T19:39:49+02:00;2025-06-19T19:39:49+02:00;268439244;;;Applicable;Grand public;17:50:14
0052;52;0;Saint-Gilles;3712;Pont aux Moines;48.150708, -1.824843;2025-06-19T18:28:00+02:00;2025-06-19T18:28:00+02:00;2025-06-19T18:30:21+02:00;2025-06-19T18:30:21+02:00;268439311;-2092449792;-2092449792;Temps réel;Grand public;17:50:14
0052;52;0;Saint-Gilles;1497;Villejean-Université;48.120976, -1.702947;2025-06-19T18:24:00+02:00;2025-06-19T18:24:00+02:00;2025-06-19T18:24:00+02:00;2025-06-19T18:24:00+02:00;268439287;;;Temps réel;Grand public;17:50:14
0052;52;0;Saint-Gilles;3504;Courtines;48.157225, -1.714436;2025-06-19T19:41:00+02:00;2025-06-19T19:41:00+02:00;2025-06-19T19:41:49+02:00;2025-06-19T19:41:49+02:00;268439244;;;Applicable;Grand public;17:50:14
0052;52;0;Saint-Gilles;3724;Clos des Cerisiers;48.15386, -1.834184;2025-06-19T18:31:00+02:00;2025-06-19T18:31:00+02:00;2025-06-19T18:33:18+02:00;2025-06-19T18:33:18+02:00;268439311;-2092449792;-2092449792;Temps réel;Grand public;17:50:14
0052;52;0;Saint-Gilles;3105;Pinault;48.147629, -1.780956;2025-06-19T18:40:00+02:00;2025-06-19T18:40:00+02:00;2025-06-19T18:40:26+02:00;2025-06-19T18:40:26+02:00;268439287;;;Temps réel;Grand public;17:50:14
0052;52;0;Saint-Gilles;1667;Robiquette;48.136279, -1.696935;2025-06-19T19:48:00+02:00;2025-06-19T19:48:00+02:00;2025-06-19T19:48:13+02:00;2025-06-19T19:48:13+02:00;268439244;;;Applicable;Grand public;17:50:14
0052;52;0;Saint-Gilles;4054;La Chapelle Centre;48.17672, -1.732867;2025-06-19T18:33:00+02:00;2025-06-19T18:33:00+02:00;2025-06-19T18:33:00+02:00;2025-06-19T18:33:00+02:00;268439317;;;Temps réel;Grand public;17:50:14
0052;52;0;Saint-Gilles;3120;Touche Milon;48.148588, -1.784903;2025-06-19T18:41:00+02:00;2025-06-19T18:41:00+02:00;2025-06-19T18:41:15+02:00;2025-06-19T18:41:15+02:00;268439287;;;Temps réel;Grand public;17:50:14
0052;52;0;Saint-Gilles;3105;Pinault;48.147629, -1.780956;2025-06-19T20:09:00+02:00;2025-06-19T20:09:00+02:00;2025-06-19T20:09:26+02:00;2025-06-19T20:09:26+02:00;268439244;;;Applicable;Grand public;17:50:14
0052;52;0;Saint-Gilles;1667;Robiquette;48.136279, -1.696935;2025-06-19T18:49:00+02:00;2025-06-19T18:49:00+02:00;2025-06-19T18:49:13+02:00;2025-06-19T18:49:13+02:00;268439317;;;Temps réel;Grand public;17:50:14
0052;52;0;Saint-Gilles;3121;Docteur Léon;48.149367, -1.78901;2025-06-19T18:42:00+02:00;2025-06-19T18:42:00+02:00;2025-06-19T18:42:02+02:00;2025-06-19T18:42:02+02:00;268439287;;;Temps réel;Grand public;17:50:14
0052;52;0;Saint-Gilles;3120;Touche Milon;48.148588, -1.784903;2025-06-19T20:10:00+02:00;2025-06-19T20:10:00+02:00;2025-06-19T20:10:15+02:00;2025-06-19T20:10:15+02:00;268439244;;;Applicable;Grand public;17:50:14
0052;52;0;Saint-Gilles;3105;Pinault;48.147629, -1.780956;2025-06-19T19:13:00+02:00;2025-06-19T19:13:00+02:00;2025-06-19T19:13:26+02:00;2025-06-19T19:13:26+02:00;268439317;;;Applicable;Grand public;17:50:14
0052;52;0;Saint-Gilles;3122;Pie Neuve;48.151116, -1.792181;2025-06-19T18:43:00+02:00;2025-06-19T18:43:00+02:00;2025-06-19T18:43:00+02:00;2025-06-19T18:43:00+02:00;268439287;;;Temps réel;Grand public;17:50:14
0052;52;0;Saint-Gilles;3122;Pie Neuve;48.151116, -1.792181;2025-06-19T20:12:00+02:00;2025-06-19T20:12:00+02:00;2025-06-19T20:12:00+02:00;2025-06-19T20:12:00+02:00;268439244;;;Applicable;Grand public;17:50:14
0052;52;0;Saint-Gilles;3714;Saint-Gilles Centre;48.152534, -1.829773;2025-06-19T19:22:00+02:00;2025-06-19T19:22:00+02:00;2025-06-19T19:22:58+02:00;2025-06-19T19:22:58+02:00;268439317;;;Applicable;Grand public;17:50:14
0052;52;0;Saint-Gilles;3710;Fouaye;48.153639, -1.810532;2025-06-19T18:46:00+02:00;2025-06-19T18:46:00+02:00;2025-06-19T18:46:00+02:00;2025-06-19T18:46:00+02:00;268439287;;;Temps réel;Grand public;17:50:14
0052;52;0;Saint-Gilles;3711;Vigne;48.154126, -1.819981;2025-06-19T20:15:00+02:00;2025-06-19T20:15:00+02:00;2025-06-19T20:15:45+02:00;2025-06-19T20:15:45+02:00;268439244;;;Applicable;Grand public;17:50:14
0052;52;1;Montgermont | La Chapelle;3510;Belle Epine;48.155629, -1.710777;2025-06-19T17:49:00+02:00;2025-06-19T17:49:00+02:00;2025-06-19T17:51:26+02:00;2025-06-19T17:51:26+02:00;268439227;-1727437856;-1727437856;Temps réel;Grand public;17:50:14
0052;52;0;Saint-Gilles;3711;Vigne;48.154126, -1.819981;2025-06-19T18:48:00+02:00;2025-06-19T18:48:00+02:00;2025-06-19T18:48:03+02:00;2025-06-19T18:48:03+02:00;268439287;;;Temps réel;Grand public;17:50:14
0052;52;0;Saint-Gilles;3714;Saint-Gilles Centre;48.152534, -1.829773;2025-06-19T20:18:00+02:00;2025-06-19T20:18:00+02:00;2025-06-19T20:18:16+02:00;2025-06-19T20:18:16+02:00;268439244;;;Applicable;Grand public;17:50:14
0052;52;1;Montgermont | La Chapelle;3511;Courtines;48.157362, -1.71461;2025-06-19T17:50:00+02:00;2025-06-19T17:50:00+02:00;2025-06-19T17:53:25+02:00;2025-06-19T17:53:25+02:00;268439227;-1727437856;-1727437856;Temps réel;Grand public;17:50:14
0052;52;0;Saint-Gilles;4069;Besneraie;48.182967, -1.726223;2025-06-19T20:00:00+02:00;2025-06-19T20:00:00+02:00;2025-06-19T19:53:00+02:00;2025-06-19T20:00:00+02:00;268439289;;;Applicable;Grand public;17:50:14
0052;52;0;Saint-Gilles;3724;Clos des Cerisiers;48.15386, -1.834184;2025-06-19T20:19:00+02:00;2025-06-19T20:19:00+02:00;2025-06-19T20:19:19+02:00;2025-06-19T20:19:19+02:00;268439244;;;Applicable;Grand public;17:50:14
0052;52;1;Montgermont | La Chapelle;3513;Pierre Texier;48.155718, -1.720738;2025-06-19T17:53:00+02:00;2025-06-19T17:53:00+02:00;2025-06-19T17:55:20+02:00;2025-06-19T17:55:20+02:00;268439227;-1727437856;-1727437856;Temps réel;Grand public;17:50:14
0052;52;0;Saint-Gilles;4053;Métairie;48.179505, -1.729357;2025-06-19T20:02:00+02:00;2025-06-19T20:02:00+02:00;2025-06-19T20:02:03+02:00;2025-06-19T20:02:03+02:00;268439289;;;Applicable;Grand public;17:50:14
0052;52;0;Saint-Gilles;3732;Ile des Bois;48.149541, -1.839156;2025-06-19T20:22:00+02:00;2025-06-19T20:22:00+02:00;2025-06-19T20:22:00+02:00;2025-06-19T20:22:00+02:00;268439244;;;Applicable;Grand public;17:50:14
0052;52;1;Montgermont | La Chapelle;3515;Silandière;48.162758, -1.730581;2025-06-19T17:55:00+02:00;2025-06-19T17:55:00+02:00;2025-06-19T17:58:04+02:00;2025-06-19T17:58:04+02:00;268439227;-1727437856;-1727437856;Temps réel;Grand public;17:50:14
0052;52;0;Saint-Gilles;3503;Montgermont Mairie;48.155761, -1.716539;2025-06-19T20:09:00+02:00;2025-06-19T20:09:00+02:00;2025-06-19T20:09:46+02:00;2025-06-19T20:09:46+02:00;268439289;;;Applicable;Grand public;17:50:14
0052;52;0;Saint-Gilles;3500;Silandière;48.163969, -1.731752;2025-06-19T17:59:00+02:00;2025-06-19T17:59:00+02:00;2025-06-19T17:59:42+02:00;2025-06-19T17:59:42+02:00;268439287;;;Temps réel;Grand public;17:50:14
0052;52;1;Montgermont | La Chapelle;4059;La Chapelle Centre;48.176698, -1.732725;2025-06-19T17:59:00+02:00;2025-06-19T17:59:00+02:00;2025-06-19T18:01:26+02:00;2025-06-19T18:01:26+02:00;268439227;-1727437856;-1727437856;Temps réel;Grand public;17:50:14
0052;52;0;Saint-Gilles;1521;Berry;48.118445, -1.713828;2025-06-19T20:28:00+02:00;2025-06-19T20:28:00+02:00;2025-06-19T20:28:32+02:00;2025-06-19T20:28:32+02:00;268439289;;;Applicable;Grand public;17:50:14
0052;52;0;Saint-Gilles;3514;Fougerolle;48.157105, -1.723314;2025-06-19T18:02:00+02:00;2025-06-19T18:02:00+02:00;2025-06-19T18:02:00+02:00;2025-06-19T18:02:00+02:00;268439287;;;Temps réel;Grand public;17:50:14
0052;52;1;Montgermont | La Chapelle;4060;Métairie;48.179251, -1.729295;2025-06-19T18:00:00+02:00;2025-06-19T18:00:00+02:00;2025-06-19T18:03:04+02:00;2025-06-19T18:03:04+02:00;268439227;-1727437856;-1727437856;Temps réel;Grand public;17:50:14
0052;52;0;Saint-Gilles;3120;Touche Milon;48.148588, -1.784903;2025-06-19T20:38:00+02:00;2025-06-19T20:38:00+02:00;2025-06-19T20:38:15+02:00;2025-06-19T20:38:15+02:00;268439289;;;Applicable;Grand public;17:50:14
0052;52;0;Saint-Gilles;3503;Montgermont Mairie;48.155761, -1.716539;2025-06-19T18:04:00+02:00;2025-06-19T18:04:00+02:00;2025-06-19T18:04:12+02:00;2025-06-19T18:04:12+02:00;268439287;;;Temps réel;Grand public;17:50:14
0052;52;1;Montgermont | La Chapelle;3705;Saint-Gilles Centre;48.15296, -1.829787;2025-06-19T19:28:00+02:00;2025-06-19T19:28:00+02:00;2025-06-19T19:28:30+02:00;2025-06-19T19:28:30+02:00;268439229;;;Applicable;Grand public;17:50:14
0052;52;0;Saint-Gilles;3121;Docteur Léon;48.149367, -1.78901;2025-06-19T20:39:00+02:00;2025-06-19T20:39:00+02:00;2025-06-19T20:39:02+02:00;2025-06-19T20:39:02+02:00;268439289;;;Applicable;Grand public;17:50:14
0052;52;0;Saint-Gilles;1543;Léonard;48.131322, -1.691874;2025-06-19T18:15:00+02:00;2025-06-19T18:15:00+02:00;2025-06-19T18:15:11+02:00;2025-06-19T18:15:11+02:00;268439287;;;Temps réel;Grand public;17:50:14
0052;52;1;Montgermont | La Chapelle;3709;Fouaye;48.152869, -1.809006;2025-06-19T19:33:00+02:00;2025-06-19T19:33:00+02:00;2025-06-19T19:33:00+02:00;2025-06-19T19:33:00+02:00;268439229;;;Applicable;Grand public;17:50:14
0052;52;0;Saint-Gilles;3122;Pie Neuve;48.151116, -1.792181;2025-06-19T20:40:00+02:00;2025-06-19T20:40:00+02:00;2025-06-19T20:40:00+02:00;2025-06-19T20:40:00+02:00;268439289;;;Applicable;Grand public;17:50:14
0052;52;0;Saint-Gilles;1518;Bourbonnais;48.120586, -1.710601;2025-06-19T18:29:00+02:00;2025-06-19T18:29:00+02:00;2025-06-19T18:29:00+02:00;2025-06-19T18:29:00+02:00;268439287;;;Temps réel;Grand public;17:50:14
0052;52;1;Montgermont | La Chapelle;2860;Robiquette;48.136854, -1.697284;2025-06-19T19:57:00+02:00;2025-06-19T19:57:00+02:00;2025-06-19T19:57:36+02:00;2025-06-19T19:57:36+02:00;268439229;;;Applicable;Grand public;17:50:14
0052;52;0;Saint-Gilles;3723;Maison Neuve;48.154027, -1.837987;2025-06-19T20:48:00+02:00;2025-06-19T20:48:00+02:00;2025-06-19T20:48:00+02:00;2025-06-19T20:48:00+02:00;268439289;;;Applicable;Grand public;17:50:14
0052;52;0;Saint-Gilles;1521;Berry;48.118445, -1.713828;2025-06-19T18:29:00+02:00;2025-06-19T18:29:00+02:00;2025-06-19T18:29:41+02:00;2025-06-19T18:29:41+02:00;268439287;;;Temps réel;Grand public;17:50:14
0052;52;1;Montgermont | La Chapelle;3511;Courtines;48.157362, -1.71461;2025-06-19T20:03:00+02:00;2025-06-19T20:03:00+02:00;2025-06-19T20:03:10+02:00;2025-06-19T20:03:10+02:00;268439229;;;Applicable;Grand public;17:50:14
0052;52;0;Saint-Gilles;3732;Ile des Bois;48.149541, -1.839156;2025-06-19T20:50:00+02:00;2025-06-19T20:50:00+02:00;2025-06-19T20:50:00+02:00;2025-06-19T20:50:00+02:00;268439289;;;Applicable;Grand public;17:50:14
0052;52;0;Saint-Gilles;3712;Pont aux Moines;48.150708, -1.824843;2025-06-19T18:49:00+02:00;2025-06-19T18:49:00+02:00;2025-06-19T18:49:36+02:00;2025-06-19T18:49:36+02:00;268439287;;;Temps réel;Grand public;17:50:14
0052;52;1;Montgermont | La Chapelle;3512;Montgermont Mairie;48.15561, -1.716712;2025-06-19T20:04:00+02:00;2025-06-19T20:04:00+02:00;2025-06-19T20:04:17+02:00;2025-06-19T20:04:17+02:00;268439229;;;Applicable;Grand public;17:50:14
0052;52;0;Saint-Gilles;3724;Clos des Cerisiers;48.15386, -1.834184;2025-06-19T17:55:00+02:00;2025-06-19T17:55:00+02:00;2025-06-19T17:53:03+02:00;2025-06-19T17:53:03+02:00;268439296;1472785424;1472785424;Temps réel;Grand public;17:50:14
0052;52;0;Saint-Gilles;3714;Saint-Gilles Centre;48.152534, -1.829773;2025-06-19T18:50:00+02:00;2025-06-19T18:50:00+02:00;2025-06-19T18:50:58+02:00;2025-06-19T18:50:58+02:00;268439287;;;Temps réel;Grand public;17:50:14
0052;52;1;Montgermont | La Chapelle;3513;Pierre Texier;48.155718, -1.720738;2025-06-19T20:05:00+02:00;2025-06-19T20:05:00+02:00;2025-06-19T20:05:13+02:00;2025-06-19T20:05:13+02:00;268439229;;;Applicable;Grand public;17:50:14
0052;52;0;Saint-Gilles;3732;Ile des Bois;48.149541, -1.839156;2025-06-19T17:58:00+02:00;2025-06-19T17:58:00+02:00;2025-06-19T17:56:29+02:00;2025-06-19T17:56:29+02:00;268439296;1472785424;1472785424;Temps réel;Grand public;17:50:14
0052;52;0;Saint-Gilles;3724;Clos des Cerisiers;48.15386, -1.834184;2025-06-19T18:52:00+02:00;2025-06-19T18:52:00+02:00;2025-06-19T18:52:12+02:00;2025-06-19T18:52:12+02:00;268439287;;;Temps réel;Grand public;17:50:14
0052;52;1;Montgermont | La Chapelle;3501;Fougerolle;48.157203, -1.723303;2025-06-19T20:06:00+02:00;2025-06-19T20:06:00+02:00;2025-06-19T20:06:00+02:00;2025-06-19T20:06:00+02:00;268439229;;;Applicable;Grand public;17:50:14
0052;52;0;Saint-Gilles;4069;Besneraie;48.182967, -1.726223;2025-06-19T19:10:00+02:00;2025-06-19T19:10:00+02:00;2025-06-19T19:00:00+02:00;2025-06-19T19:10:00+02:00;268439298;;;Applicable;Grand public;17:50:14
0052;52;0;Saint-Gilles;4054;La Chapelle Centre;48.17672, -1.732867;2025-06-19T20:03:00+02:00;2025-06-19T20:03:00+02:00;2025-06-19T20:03:00+02:00;2025-06-19T20:03:00+02:00;268439289;;;Applicable;Grand public;17:50:14
